# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = AssymetricWSLS_model
# start_datetime = 2025-03-11 07:28:38 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 20
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = C:/Users/szh/AppData/Local/Temp/RtmpUxxAsl/standata-560c52aa6cbe.json
# init = 2 (Default)
# random
#   seed = 901
# output
#   file = C:/Users/szh/Desktop/ACM/ACM2024/Assignment_2/simmodels/AssymetricWSLS-202503110828-1-8bf2bf.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/szh/Desktop/ACM/ACM2024/Assignment_2/simmodels/AssymetricWSLS-profile-202503110828-1-542326.csv
#   save_cmdstan_config = false (Default)
# num_threads = 2 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=AssymetricWSLS_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta_w,theta_l,theta_w_prior,theta_w_posterior,theta_l_prior,theta_l_posterior,prior_w_preds,posterior_w_preds,prior_l_preds,posterior_l_preds
# Adaptation terminated
# Step size = 0.293665
# Diagonal elements of inverse mass matrix:
# 1.4146, 1.68843
-63.7512,0.963684,0.293665,3,7,0,63.9066,0.902724,0.470745,0.110901,0.711509,0.527171,0.61556,116,94,61,83
-63.7437,0.999147,0.293665,4,15,0,64.7414,0.804474,0.591595,0.869828,0.690931,0.351099,0.643731,94,67,70,73
-62.8183,1,0.293665,3,7,0,64.2626,0.938851,0.608085,0.75452,0.718867,0.789409,0.647504,115,86,73,78
-63.1616,0.994572,0.293665,4,15,0,63.4696,0.868499,0.95194,0.628538,0.704433,0.468137,0.721505,103,85,115,89
-63.247,0.987023,0.293665,2,3,0,63.5371,0.841243,0.942598,0.340947,0.698727,0.904983,0.719624,99,86,116,90
-63.4286,0.999189,0.293665,4,15,0,63.7833,0.965579,0.541,0.317356,0.724237,0.491045,0.632045,115,85,62,70
-63.1032,1,0.293665,4,15,0,63.6844,0.96037,0.953951,0.476189,0.723196,0.482557,0.721909,114,81,116,83
-63.0578,0.997781,0.293665,3,15,0,63.6652,0.842554,0.926862,0.486701,0.699003,0.499191,0.716438,98,84,113,91
-63.1041,0.999352,0.293665,4,15,0,63.6914,0.976004,0.932442,0.488079,0.726315,0.363009,0.71757,115,88,113,87
-64.5138,0.989268,0.293665,3,15,0,65.1556,0.946967,0.991272,0.318219,0.720505,0.701799,0.729339,109,83,118,93
-63.9911,0.975409,0.293665,3,11,0,68.9315,0.972597,0.978763,0.179097,0.725637,0.449587,0.726863,115,88,116,84
-62.3054,0.995674,0.293665,3,15,0,66.7394,0.943325,0.871145,0.394525,0.719771,0.425441,0.704984,115,81,106,79
-62.2083,0.993493,0.293665,2,7,0,62.8306,0.936429,0.819342,0.438492,0.718378,0.36835,0.694097,109,94,102,85
-62.448,0.986824,0.293665,2,7,0,62.8097,0.935,0.907798,0.534449,0.718089,0.427065,0.712549,115,83,112,88
-62.5813,0.996909,0.293665,3,15,0,62.8988,0.874618,0.711053,0.738564,0.705706,0.606838,0.670634,104,75,89,73
-63.0605,0.987463,0.293665,3,7,0,63.2912,0.804497,0.790656,0.822009,0.690936,0.742362,0.687972,98,69,90,77
-62.8214,0.937087,0.293665,3,7,0,66.2008,0.958193,0.631482,0.842629,0.72276,0.398838,0.652825,115,89,71,78
-62.5913,0.999642,0.293665,4,15,0,63.1038,0.967352,0.886421,0.595814,0.724591,0.699323,0.708151,112,82,106,84
-62.5408,0.999963,0.293665,4,15,0,62.7692,0.859809,0.846542,0.79261,0.702621,0.401406,0.699841,103,85,103,76
-62.4678,0.983254,0.293665,2,7,0,63.3034,0.9636,0.867747,0.19266,0.723842,0.801994,0.704277,116,89,105,83
-64.3545,0.980932,0.293665,3,7,0,64.4836,0.995756,0.903877,0.232301,0.730223,0.380451,0.711746,119,82,113,82
-62.7632,0.997617,0.293665,3,15,0,64.5092,0.972145,0.700521,0.732288,0.725547,0.338173,0.668303,114,81,83,83
-62.4671,0.998283,0.293665,3,7,0,63.1975,0.96124,0.738372,0.24947,0.72337,0.20516,0.67664,117,84,86,82
-62.581,0.998713,0.293665,3,7,0,62.7966,0.973123,0.806015,0.410338,0.725741,0.282499,0.69126,117,89,90,82
-63.2967,0.98363,0.293665,3,11,0,63.5219,0.870952,0.960037,0.742491,0.704944,0.358439,0.723129,94,88,113,85
-62.4036,0.99788,0.293665,2,7,0,63.5175,0.939276,0.898613,0.191507,0.718953,0.734432,0.710664,113,84,111,81
-62.4412,0.983372,0.293665,2,5,0,63.8819,0.925272,0.690362,0.642037,0.716115,0.0997596,0.666047,114,90,77,71
-62.4328,0.999848,0.293665,4,15,0,62.6233,0.938644,0.696616,0.645223,0.718826,0.473012,0.667437,112,78,83,75
-63.4182,0.973786,0.293665,3,7,0,63.7482,0.897396,0.519431,0.270478,0.710414,0.369371,0.627015,109,85,61,79
-62.6028,0.982047,0.293665,3,7,0,64.8541,0.972992,0.848937,0.495454,0.725715,0.297982,0.700344,117,84,105,85
-64.5121,0.984011,0.293665,3,7,0,64.5835,0.996979,0.861733,0.334372,0.730464,0.320299,0.703023,119,96,96,89
-62.5,0.993356,0.293665,4,15,0,65.9004,0.966601,0.759801,0.437266,0.724441,0.225559,0.681311,119,88,98,83
-62.7618,0.997631,0.293665,3,7,0,62.8754,0.975459,0.884131,0.64467,0.726206,0.671635,0.707678,120,89,105,79
-62.6028,0.980569,0.293665,2,7,0,65.2226,0.885961,0.911316,0.613768,0.708056,0.43621,0.713269,105,78,114,70
-63.0902,0.981797,0.293665,3,7,0,64.3599,0.806335,0.755528,0.347518,0.691328,0.608811,0.680382,98,86,84,85
-62.6747,0.995097,0.293665,3,7,0,64.133,0.972174,0.73055,0.822308,0.725553,0.595635,0.674926,114,90,84,76
-62.7406,0.998499,0.293665,3,7,0,62.8049,0.969197,0.689091,0.616971,0.724959,0.735139,0.665765,118,78,88,82
-62.5505,0.99998,0.293665,3,7,0,62.951,0.967046,0.877052,0.579584,0.72453,0.774463,0.706211,115,87,107,82
-63.0835,0.992664,0.293665,4,15,0,63.6757,0.965096,0.597653,0.533266,0.724141,0.526047,0.645119,114,91,69,78
-62.446,0.998911,0.293665,4,15,0,63.294,0.958612,0.73439,0.410821,0.722844,0.21663,0.675768,115,85,82,78
-62.3255,0.999634,0.293665,4,15,0,62.6198,0.951601,0.861168,0.511898,0.721437,0.124802,0.702905,114,69,105,84
-62.4731,0.998172,0.293665,3,15,0,62.5644,0.922624,0.912043,0.595139,0.715576,0.105324,0.713418,112,86,105,82
-62.9061,0.995853,0.293665,3,7,0,62.9392,0.942454,0.950168,0.846105,0.719595,0.335773,0.721149,113,86,114,88
-62.9631,0.991437,0.293665,4,15,0,64.3966,0.979357,0.702456,0.247763,0.726981,0.261115,0.668732,114,95,84,72
-62.6482,0.998575,0.293665,3,15,0,63.2344,0.931579,0.93235,0.700009,0.717395,0.613134,0.717552,113,89,115,83
-62.3355,0.986123,0.293665,4,15,0,63.8688,0.890364,0.847315,0.744251,0.708965,0.577317,0.700004,107,91,104,96
-62.3369,0.987961,0.293665,3,7,0,63.2957,0.941809,0.731906,0.5814,0.719465,0.489148,0.675223,113,86,86,81
-62.3843,0.99905,0.293665,4,15,0,62.5646,0.951227,0.881576,0.238593,0.721362,0.420909,0.707149,112,69,107,88
-62.4917,0.999042,0.293665,3,15,0,62.5278,0.963293,0.876955,0.918318,0.723781,0.615594,0.706191,115,82,95,72
-62.9963,0.995494,0.293665,3,7,0,63.0419,0.981037,0.895006,0.339071,0.727314,0.774673,0.709922,120,89,109,86
-63.3361,0.995572,0.293665,3,7,0,63.7454,0.979436,0.614725,0.646679,0.726996,0.808306,0.649018,118,100,78,72
-63.4123,0.993773,0.293665,4,15,0,64.0386,0.859837,0.961503,0.823764,0.702627,0.62927,0.723423,98,90,111,80
-65.21,0.990204,0.293665,3,7,0,65.9921,0.915621,0.309633,0.386284,0.714149,0.538455,0.576796,108,80,38,66
-63.3649,0.998536,0.293665,3,7,0,66.38,0.784132,0.872548,0.542209,0.68657,0.195893,0.705276,92,83,103,81
-62.5656,0.999649,0.293665,3,7,0,63.6689,0.923083,0.92381,0.694318,0.71567,0.445899,0.715818,110,84,110,84
-63.8144,0.985099,0.293665,3,11,0,64.2267,0.860891,0.496407,0.615226,0.702847,0.836303,0.621614,105,91,61,74
-63.3175,0.972685,0.293665,3,7,0,65.7376,0.781586,0.826151,0.524464,0.686022,0.886897,0.69554,93,79,97,82
-62.843,0.959064,0.293665,3,7,0,64.9814,0.969223,0.662717,0.463426,0.724965,0.345757,0.659871,118,85,79,83
-62.5915,0.998963,0.293665,4,15,0,63.3902,0.899164,0.918926,0.901517,0.710778,0.691682,0.714823,109,77,109,87
-62.2464,0.99785,0.293665,2,7,0,62.8414,0.912869,0.849281,0.643556,0.713587,0.546464,0.700416,110,82,97,75
-62.2057,0.993042,0.293665,2,7,0,62.7196,0.924001,0.797745,0.504525,0.715857,0.669909,0.689492,110,86,97,85
-62.2728,0.99541,0.293665,2,7,0,62.4336,0.915544,0.865085,0.707358,0.714133,0.637695,0.703722,108,91,109,86
-62.9861,0.973356,0.293665,2,7,0,64.0546,0.955714,0.949929,0.671899,0.722263,0.568538,0.721101,112,87,116,85
-62.2252,0.999496,0.293665,3,11,0,63.0791,0.914624,0.836091,0.594173,0.713945,0.448871,0.697641,113,83,102,74
-63.2584,0.968703,0.293665,3,9,0,63.9357,0.951717,0.965244,0.365704,0.72146,0.574021,0.724171,111,84,116,82
-64.7547,0.964919,0.293665,2,5,0,66.7532,0.799962,0.983417,0.429163,0.689966,0.89624,0.727786,102,80,118,99
-64.8888,0.976236,0.293665,4,15,0,67.2255,0.737122,0.965985,0.136489,0.676366,0.724215,0.724318,89,78,119,93
-63.722,0.998094,0.293665,3,7,0,65.5436,0.772392,0.915304,0.373628,0.684038,0.527448,0.714084,101,86,111,84
-63.5682,0.991274,0.293665,2,3,0,64.073,0.772843,0.890079,0.130163,0.684136,0.441978,0.708906,96,89,104,80
-62.7877,0.958286,0.293665,3,7,0,65.6283,0.873999,0.924987,0.190747,0.705577,0.854637,0.716057,107,76,109,88
-64.0035,0.988658,0.293665,3,7,0,64.2649,0.969879,0.980346,0.484048,0.725095,0.14208,0.727177,116,85,118,87
-63.6082,1,0.293665,3,7,0,64.1069,0.94817,0.977116,0.193567,0.720747,0.262251,0.726536,110,84,117,85
-62.7988,0.999632,0.293665,4,15,0,63.7923,0.963644,0.927364,0.441928,0.723851,0.0433425,0.71654,119,81,111,93
-62.5419,1,0.293665,3,15,0,62.9194,0.932475,0.921012,0.661757,0.717577,0.122263,0.715248,113,88,115,77
-63.5888,0.985386,0.293665,3,15,0,63.9975,0.830165,0.571861,0.220372,0.69639,0.452951,0.639192,104,81,70,72
-63.6532,0.993974,0.293665,2,3,0,63.9528,0.848512,0.534428,0.521351,0.700255,0.458142,0.630515,104,85,69,77
-62.767,0.974144,0.293665,3,7,0,65.322,0.846723,0.722614,0.215889,0.699879,0.569774,0.673182,103,83,100,85
-63.1862,0.982122,0.293665,2,3,0,63.3246,0.805617,0.71919,0.567872,0.691175,0.605636,0.672429,90,91,91,75
-63.8396,0.975262,0.293665,4,15,0,64.5048,0.991816,0.671964,0.439692,0.729446,0.483889,0.661943,119,81,74,87
-63.0815,0.994477,0.293665,4,15,0,65.0966,0.845329,0.93174,0.543465,0.699586,0.563252,0.717428,101,86,112,80
-63.4878,0.994319,0.293665,3,7,0,64.4152,0.965242,0.53118,0.321254,0.72417,0.324165,0.629758,117,86,71,79
-63.5346,0.998766,0.293665,1,1,0,63.5778,0.966941,0.528349,0.581583,0.724509,0.31133,0.629098,112,82,65,79
-63.3781,0.99877,0.293665,3,7,0,63.7625,0.956957,0.531989,0.283582,0.722512,0.500045,0.629947,116,89,63,79
-64.3621,0.986864,0.293665,3,7,0,64.3963,0.965904,0.418766,0.570882,0.724302,0.863381,0.603188,117,86,44,70
-62.9098,1,0.293665,4,15,0,64.6796,0.980605,0.737237,0.700956,0.727228,0.813833,0.676391,118,84,86,82
-62.7602,1,0.293665,3,7,0,63.1945,0.977302,0.867338,0.553948,0.726572,0.701054,0.704192,116,99,103,79
-62.2213,0.996426,0.293665,3,15,0,63.6211,0.937054,0.838219,0.793424,0.718504,0.340746,0.69809,112,88,103,88
-62.221,0.994991,0.293665,2,7,0,62.5608,0.937025,0.789098,0.200433,0.718498,0.48557,0.687638,115,90,96,79
-62.935,0.913228,0.293665,2,5,0,66.9152,0.871388,0.628038,0.643047,0.705034,0.414515,0.652045,105,80,72,75
-62.9031,0.988987,0.293665,2,3,0,63.3242,0.853952,0.665381,0.80424,0.701395,0.459521,0.660468,106,80,72,85
-62.7045,0.999026,0.293665,4,15,0,63.1956,0.91038,0.633476,0.213523,0.713078,0.375246,0.653277,114,88,73,75
-62.3856,1,0.293665,3,7,0,62.7959,0.914726,0.895113,0.190244,0.713966,0.47662,0.709944,111,82,111,83
-62.8138,0.993765,0.293665,3,11,0,63.0237,0.938006,0.608512,0.394776,0.718697,0.73481,0.647601,110,84,71,84
-62.3596,0.999452,0.293665,3,7,0,63.0637,0.960352,0.822147,0.337375,0.723192,0.483045,0.694692,116,87,104,90
-62.6932,0.992044,0.293665,3,7,0,62.9588,0.940163,0.633966,0.485546,0.719133,0.179624,0.653388,113,93,84,92
-62.7286,0.998136,0.293665,3,7,0,63.2406,0.972652,0.892964,0.117416,0.725648,0.587751,0.709501,115,89,107,90
-62.8269,0.99852,0.293665,4,15,0,63.2476,0.890962,0.625111,0.391265,0.709089,0.438977,0.65138,107,75,60,76
-62.4122,0.999996,0.293665,3,7,0,62.9963,0.87411,0.810373,0.494943,0.7056,0.451302,0.692189,104,92,99,84
-62.5334,0.995781,0.293665,4,15,0,62.7778,0.886734,0.702084,0.594241,0.708216,0.405822,0.66865,110,85,81,81
-62.7973,0.987255,0.293665,4,15,0,63.2778,0.847393,0.710346,0.337605,0.70002,0.715989,0.670478,100,78,75,77
-63.6226,0.986821,0.293665,3,15,0,63.7241,0.971568,0.968884,0.366747,0.725432,0.408825,0.724897,116,94,116,91
-62.9104,0.999687,0.293665,4,15,0,64.1788,0.817538,0.819524,0.336915,0.693714,0.789476,0.694135,95,78,106,79
-62.2654,0.999763,0.293665,3,7,0,62.9902,0.916821,0.758402,0.475163,0.714394,0.505117,0.681007,110,90,86,80
-62.4374,0.977786,0.293665,2,7,0,63.3738,0.963523,0.855269,0.834301,0.723827,0.560407,0.701671,117,87,97,93
-62.4833,0.980688,0.293665,4,15,0,64.0261,0.897947,0.902314,0.513355,0.710527,0.517425,0.711425,113,88,106,84
-63.7483,0.982739,0.293665,3,7,0,63.8961,0.865691,0.975024,0.443468,0.703848,0.438522,0.72612,104,81,114,89
-62.7472,0.996721,0.293665,3,11,0,64.2664,0.893431,0.932732,0.525605,0.709598,0.813672,0.717629,106,83,112,87
-62.3101,0.997834,0.293665,2,7,0,62.9259,0.944417,0.871133,0.887357,0.719991,0.315224,0.704981,113,84,108,85
-62.5038,0.996608,0.293665,3,7,0,62.5868,0.940546,0.913952,0.560599,0.71921,0.857491,0.713808,110,84,107,83
-62.3283,0.976104,0.293665,2,7,0,64.8253,0.957102,0.830852,0.722735,0.722541,0.527648,0.696535,118,92,101,93
-62.7244,0.978406,0.293665,2,7,0,63.6348,0.941669,0.937209,0.679163,0.719437,0.507145,0.718536,114,93,115,87
-62.5472,0.998999,0.293665,4,15,0,63.2065,0.971417,0.832412,0.815504,0.725402,0.56978,0.696865,117,85,99,84
-62.8183,0.995054,0.293665,3,7,0,62.9893,0.96366,0.646838,0.630635,0.723854,0.189631,0.656298,116,88,71,78
-62.7148,0.999734,0.293665,4,15,0,63.0521,0.865278,0.907194,0.642804,0.703762,0.587356,0.712426,100,81,105,88
-62.6762,1,0.293665,1,1,0,62.7165,0.868573,0.904936,0.587962,0.704449,0.392355,0.711963,105,97,106,81
-62.936,0.99289,0.293665,4,15,0,63.8873,0.960695,0.614107,0.476399,0.723261,0.36384,0.648877,116,87,80,81
-62.8865,0.998968,0.293665,4,15,0,63.5827,0.909781,0.948744,0.25411,0.712955,0.565952,0.720862,114,86,114,102
-62.5126,0.99954,0.293665,3,7,0,63.0286,0.955126,0.902191,0.402557,0.722145,0.666247,0.7114,118,80,112,74
-62.4892,0.999915,0.293665,2,3,0,62.5419,0.949912,0.905034,0.0698957,0.721098,0.624956,0.711983,115,85,105,88
-62.5284,0.998933,0.293665,3,15,0,62.8217,0.917085,0.918346,0.611833,0.714448,0.738443,0.714705,106,77,117,86
-62.6375,0.985198,0.293665,2,7,0,63.4961,0.975225,0.827578,0.538342,0.72616,0.156665,0.695843,114,84,95,87
-62.2522,0.99627,0.293665,3,7,0,62.9975,0.920747,0.762038,0.519554,0.715194,0.484094,0.681796,112,79,95,78
-62.2056,0.976767,0.293665,3,7,0,63.3793,0.920602,0.823041,0.744602,0.715165,0.352164,0.694881,108,91,95,86
-62.3946,0.974442,0.293665,2,5,0,63.5904,0.905619,0.717901,0.441164,0.712103,0.703526,0.672145,107,86,92,82
-64.3775,0.927872,0.293665,3,7,0,66.0772,0.713523,0.892204,0.659384,0.671179,0.325203,0.709345,92,83,110,88
-62.5815,1,0.293665,2,3,0,64.4219,0.874344,0.895211,0.143961,0.705649,0.708943,0.709964,98,76,110,86
-63.5037,0.980773,0.293665,3,7,0,64.0521,0.970175,0.54225,0.462058,0.725154,0.139339,0.632336,117,91,60,75
-64.7008,0.98971,0.293665,3,15,0,65.5956,0.989717,0.487081,0.313912,0.729032,0.502085,0.619418,119,92,58,70
-64.7084,0.996754,0.293665,4,15,0,65.4981,0.783838,0.978691,0.699449,0.686507,0.465179,0.726848,87,80,118,88
-63.8383,0.996243,0.293665,4,15,0,65.3912,0.993717,0.75125,0.859168,0.729821,0.264833,0.679451,119,89,94,82
-62.236,0.995932,0.293665,3,11,0,63.8853,0.916281,0.847789,0.324813,0.714284,0.887336,0.700103,108,84,100,81
-62.4754,0.981609,0.293665,2,7,0,63.3738,0.901226,0.903428,0.691113,0.711201,0.854077,0.711653,102,88,103,90
-62.7965,0.986493,0.293665,3,7,0,63.5785,0.90258,0.62022,0.416076,0.711479,0.0899576,0.650269,107,82,81,82
-62.5852,0.999367,0.293665,3,7,0,63.3107,0.932053,0.925959,0.886046,0.717492,0.497633,0.716255,113,88,108,84
-64.1881,0.970034,0.293665,3,15,0,64.9673,0.995964,0.829115,0.200041,0.730264,0.393093,0.696168,118,87,101,86
-64.0595,0.999984,0.293665,2,3,0,64.2577,0.995398,0.814091,0.668764,0.730153,0.822854,0.692981,119,85,95,82
-62.8517,0.993415,0.293665,3,11,0,64.6814,0.978732,0.733192,0.389523,0.726857,0.387732,0.675505,118,86,83,79
-62.7509,1,0.293665,3,7,0,62.864,0.977589,0.762655,0.56973,0.72663,0.170027,0.68193,118,89,92,79
-62.3959,0.998286,0.293665,4,15,0,63.1532,0.94297,0.894663,0.342353,0.719699,0.580696,0.709852,114,90,102,87
-62.317,0.999982,0.293665,3,15,0,62.4761,0.912207,0.877134,0.364885,0.713452,0.362604,0.706228,115,88,103,86
-62.3713,0.987297,0.293665,2,7,0,63.035,0.95948,0.846935,0.484575,0.723018,0.625906,0.699924,115,91,102,82
-63.0601,0.988274,0.293665,4,15,0,63.3177,0.937333,0.564552,0.57114,0.718561,0.275629,0.637505,114,84,69,85
-62.9119,1,0.293665,3,7,0,63.7868,0.819536,0.779092,0.541629,0.694138,0.254778,0.685484,101,85,103,89
-63.2482,0.985248,0.293665,3,15,0,63.8298,0.979134,0.936465,0.44063,0.726936,0.544668,0.718385,120,93,111,94
-63.7885,0.997998,0.293665,4,15,0,64.1009,0.988656,0.940786,0.209174,0.728822,0.443404,0.719258,118,90,114,89
-63.0564,1,0.293665,4,15,0,63.9967,0.836297,0.666371,0.537769,0.697685,0.261492,0.66069,107,82,76,82
-63.7379,0.98634,0.293665,3,7,0,63.981,0.755298,0.740313,0.343302,0.680332,0.860591,0.677064,95,79,90,80
-63.6083,1,0.293665,2,3,0,63.7971,0.762126,0.760066,0.718156,0.681815,0.88068,0.681368,86,78,88,79
-63.4176,0.992628,0.293665,2,3,0,63.8765,0.77696,0.762926,0.222863,0.685025,0.644356,0.681989,97,82,97,84
-62.2042,1,0.293665,3,7,0,63.3823,0.933952,0.808086,0.466202,0.717876,0.802038,0.691701,114,81,105,86
-63.467,0.977968,0.293665,3,7,0,63.5629,0.977874,0.580824,0.583816,0.726686,0.484214,0.641257,118,93,65,82
-63.7809,0.990266,0.293665,3,7,0,65.2099,0.754857,0.886331,0.643463,0.680236,0.791798,0.708132,88,80,103,89
-63.5679,0.998861,0.293665,4,15,0,64.3588,0.992154,0.821099,0.795072,0.729513,0.166649,0.69447,119,92,97,85
-62.9033,0.999995,0.293665,3,7,0,63.5817,0.982432,0.843657,0.463265,0.727591,0.544719,0.699235,117,82,103,81
-62.8456,0.993065,0.293665,3,11,0,63.9519,0.860184,0.919815,0.817762,0.702699,0.319405,0.715004,103,89,110,79
-62.7236,0.993406,0.293665,3,15,0,63.3417,0.978158,0.823297,0.823412,0.726743,0.701387,0.694936,118,90,96,82
-62.907,0.998606,0.293665,3,7,0,62.9415,0.981614,0.864154,0.741183,0.727428,0.513494,0.703528,120,86,100,87
-62.3235,0.998103,0.293665,2,7,0,63.4511,0.956325,0.834424,0.65396,0.722385,0.809515,0.69729,117,79,98,76
-64.3118,0.976718,0.293665,3,7,0,64.4668,0.994699,0.653981,0.254574,0.730015,0.826002,0.657907,120,84,79,82
-65.0254,0.990965,0.293665,3,7,0,65.9835,0.998292,0.83714,0.382588,0.730723,0.45018,0.697863,120,90,104,81
-63.5055,0.999745,0.293665,3,7,0,65.2309,0.990837,0.871346,0.325956,0.729253,0.644913,0.705026,119,91,106,85
-63.9701,0.995134,0.293665,3,7,0,64.1204,0.991802,0.931902,0.868998,0.729444,0.393231,0.717461,118,91,112,95
-63.9354,0.995715,0.293665,3,15,0,64.5825,0.994126,0.735837,0.467908,0.729902,0.467579,0.676085,118,90,94,83
-64.1469,0.9892,0.293665,3,15,0,64.4991,0.991508,0.599361,0.421447,0.729386,0.240194,0.64551,120,81,78,72
-63.7628,1,0.293665,3,7,0,64.155,0.990591,0.660382,0.539297,0.729205,0.460758,0.659346,119,87,77,85
-63.2906,0.999804,0.293665,3,7,0,63.9065,0.989114,0.788372,0.714089,0.728913,0.405286,0.687482,120,87,92,82
-63.11,0.988342,0.293665,3,15,0,64.383,0.972407,0.940891,0.547984,0.725599,0.191417,0.71928,115,94,115,87
-62.8441,0.999335,0.293665,3,7,0,63.3656,0.969993,0.920231,0.345804,0.725118,0.514954,0.715089,119,90,112,84
-62.8307,0.994392,0.293665,3,7,0,63.8357,0.825649,0.80037,0.551045,0.695434,0.69458,0.690054,101,76,90,78
-62.9362,0.998246,0.293665,3,15,0,63.2329,0.834888,0.70267,0.667236,0.697387,0.707496,0.668779,101,90,83,78
-62.6558,0.988405,0.293665,3,15,0,63.7897,0.964946,0.692261,0.74275,0.724111,0.148747,0.66647,114,88,83,75
-63.426,0.986642,0.293665,3,15,0,64.2412,0.988527,0.899412,0.752956,0.728797,0.637083,0.710829,116,86,110,81
-65.6174,0.955012,0.293665,3,7,0,68.0933,0.9649,0.291746,0.843723,0.724102,0.286185,0.572424,115,84,37,64
-62.8441,0.999943,0.293665,3,15,0,67.5308,0.971294,0.916812,0.489831,0.725377,0.66587,0.714392,117,82,105,84
-62.6651,0.994509,0.293665,4,15,0,64.0066,0.883834,0.918031,0.707946,0.707616,0.740936,0.714641,105,86,115,88
-62.5213,1,0.293665,3,7,0,62.7168,0.913792,0.916501,0.757284,0.713775,0.205671,0.714329,113,84,108,88
-64.4409,0.969906,0.293665,3,11,0,65.5891,0.934718,0.990984,0.416639,0.718031,0.762646,0.729282,114,84,119,93
-64.5383,0.999972,0.293665,2,3,0,64.574,0.929187,0.99189,0.401651,0.71691,0.857862,0.729461,107,73,119,92
-63.4501,0.991201,0.293665,3,15,0,65.446,0.980932,0.946755,0.693996,0.727293,0.721344,0.720462,118,90,111,91
-63.2939,1,0.293665,2,3,0,63.4778,0.980692,0.935429,0.518017,0.727246,0.820623,0.718175,119,81,113,89
-63.1381,0.999755,0.293665,4,15,0,63.8118,0.957331,0.570748,0.305186,0.722587,0.580669,0.638936,118,86,70,78
-62.622,0.999623,0.293665,3,7,0,63.4606,0.970091,0.733543,0.373251,0.725138,0.542076,0.675582,117,89,89,71
-62.2912,0.99949,0.293665,3,15,0,62.7584,0.937397,0.745542,0.261504,0.718574,0.156347,0.678206,114,84,84,83
-62.4888,0.996944,0.293665,3,7,0,62.5461,0.959723,0.722964,0.719136,0.723066,0.382549,0.673259,115,81,81,72
-62.2094,0.992475,0.293665,4,15,0,63.6463,0.936216,0.824177,0.28296,0.718335,0.513466,0.695122,108,89,101,77
-62.2509,0.993929,0.293665,2,7,0,62.562,0.942301,0.776489,0.388889,0.719564,0.867286,0.684923,116,85,99,87
-62.3031,0.998497,0.293665,3,15,0,62.3607,0.940418,0.873847,0.358721,0.719184,0.771908,0.705546,113,89,101,87
-62.8595,0.992289,0.293665,3,7,0,62.9799,0.830977,0.743777,0.726091,0.696561,0.713771,0.677821,99,79,81,76
-63.1211,0.987631,0.293665,2,3,0,63.2625,0.799283,0.788014,0.70065,0.689821,0.420183,0.687405,90,81,88,85
-63.502,0.995379,0.293665,4,15,0,64.1325,0.968492,0.966757,0.405451,0.724819,0.347748,0.724473,116,85,113,79
-63.4397,1,0.293665,1,1,0,63.5022,0.967827,0.964785,0.185946,0.724686,0.388584,0.724079,115,93,119,84
-63.2802,0.999839,0.293665,2,3,0,63.4963,0.96287,0.961285,0.427033,0.723696,0.717395,0.723379,116,87,111,85
-62.6957,0.999711,0.293665,3,15,0,63.4173,0.905629,0.932906,0.820169,0.712105,0.568076,0.717665,111,88,113,83
-62.6621,0.957401,0.293665,2,7,0,65.0115,0.95365,0.924535,0.407411,0.721849,0.365341,0.715965,114,81,113,90
-63.7189,0.994568,0.293665,4,15,0,63.7234,0.977177,0.967037,0.410649,0.726548,0.706824,0.724529,120,83,112,89
-64.5238,0.998187,0.293665,4,15,0,64.8179,0.977907,0.98594,0.79905,0.726693,0.776025,0.728285,117,93,119,87
-64.805,0.997026,0.293665,3,15,0,65.482,0.79235,0.45559,0.859681,0.688336,0.300227,0.611968,98,88,57,76
-65.017,0.989953,0.293665,1,1,0,65.0683,0.785443,0.439586,0.569381,0.686852,0.844573,0.60816,95,78,55,69
-65.2508,0.993767,0.293665,1,1,0,65.3253,0.78713,0.410104,0.0731446,0.687215,0.263653,0.601113,97,87,45,72
-64.9675,0.998849,0.293665,2,3,0,65.7524,0.840803,0.379223,0.58249,0.698634,0.627312,0.593686,97,77,41,75
-63.0165,0.980709,0.293665,3,7,0,66.5781,0.807588,0.819024,0.84278,0.691595,0.784402,0.694029,109,93,98,79
-62.4507,0.996856,0.293665,3,7,0,63.5457,0.939486,0.906607,0.861389,0.718996,0.482196,0.712305,114,85,118,90
